iteration,operator_0,operator_1,operator_2,operator_3,operator_4
349,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
350,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
351,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
352,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
353,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
354,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
355,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
356,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
357,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
358,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
359,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
360,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
361,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
362,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
363,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
364,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
365,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
366,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
367,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
368,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
369,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
370,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
371,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
372,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
373,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
374,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
375,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
376,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
377,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
378,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
379,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
380,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
381,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
382,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
383,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
384,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
385,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
386,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
387,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
388,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
389,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
390,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
391,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
392,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
393,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
394,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
395,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
396,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
397,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
398,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
399,0.2398803035134737,0.18263688849031848,0.31726472259728294,0.06890838520541104,0.1913097001935138
400,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
401,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
402,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
403,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
404,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
405,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
406,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
407,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
408,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
409,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
410,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
411,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
412,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
413,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
414,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
415,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
416,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
417,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
418,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
419,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
420,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
421,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
422,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
423,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
424,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
425,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
426,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
427,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
428,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
429,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
430,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
431,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
432,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
433,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
434,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
435,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
436,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
437,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
438,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
439,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
440,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
441,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
442,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
443,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
444,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
445,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
446,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
447,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
448,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
449,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
450,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
451,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
452,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
453,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
454,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
455,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
456,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
457,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
458,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
459,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
460,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
461,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
462,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
463,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
464,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
465,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
466,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
467,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
468,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
469,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
470,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
471,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
472,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
473,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
474,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
475,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
476,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
477,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
478,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
479,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
480,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
481,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
482,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
483,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
484,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
485,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
486,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
487,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
488,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
489,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
490,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
491,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
492,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
493,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
494,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
495,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
496,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
497,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
498,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
499,0.26676474317549326,0.2101443404865874,0.3166017127596294,0.02304784219479249,0.18344136138349748
500,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
501,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
502,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
503,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
504,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
505,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
506,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
507,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
508,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
509,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
510,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
511,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
512,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
513,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
514,0.2554726957464253,0.20328949765346388,0.34426707888048985,0.020823914539973995,0.17614681317964695
