iteration,operator_0,operator_1,operator_2,operator_3,operator_4,operator_5
248,0.015717880829911844,0.015717880829911844,0.11637821788910839,0.5582437323054308,0.015717880829911844,0.27822440731572523
249,0.015717880829911844,0.015717880829911844,0.11637821788910839,0.5582437323054308,0.015717880829911844,0.27822440731572523
250,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
251,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
252,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
253,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
254,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
255,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
256,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
257,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
258,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
259,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
260,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
261,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
262,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
263,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
264,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
265,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
266,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
267,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
268,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
269,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
270,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
271,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
272,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
273,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
274,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
275,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
276,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
277,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
278,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
279,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
280,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
281,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
282,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
283,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
284,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
285,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
286,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
287,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
288,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
289,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
290,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
291,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
292,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
293,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
294,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
295,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
296,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
297,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
298,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
299,0.020400204454111597,0.020400204454111597,0.12426331135460517,0.6135566236309279,0.020400204454111597,0.2009794516521322
300,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
301,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
302,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
303,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
304,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
305,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
306,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
307,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
308,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
309,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
310,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
311,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
312,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
313,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
314,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
315,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
316,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
317,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
318,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
319,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
320,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
321,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
322,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
323,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
324,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
325,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
326,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
327,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
328,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
329,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
330,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
331,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
332,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
333,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
334,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
335,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
336,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
337,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
338,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
339,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
340,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
341,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
342,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
343,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
344,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
345,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
346,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
347,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
348,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
349,0.019153541846797763,0.019153541846797763,0.1243256545264013,0.6505025429648768,0.019153541846797763,0.1677111769683287
350,0.022708679772749447,0.022708679772749447,0.11653029087713553,0.6273620362533606,0.022708679772749447,0.18798163355125533
351,0.022708679772749447,0.022708679772749447,0.11653029087713553,0.6273620362533606,0.022708679772749447,0.18798163355125533
352,0.022708679772749447,0.022708679772749447,0.11653029087713553,0.6273620362533606,0.022708679772749447,0.18798163355125533
353,0.022708679772749447,0.022708679772749447,0.11653029087713553,0.6273620362533606,0.022708679772749447,0.18798163355125533
354,0.022708679772749447,0.022708679772749447,0.11653029087713553,0.6273620362533606,0.022708679772749447,0.18798163355125533
355,0.022708679772749447,0.022708679772749447,0.11653029087713553,0.6273620362533606,0.022708679772749447,0.18798163355125533
356,0.022708679772749447,0.022708679772749447,0.11653029087713553,0.6273620362533606,0.022708679772749447,0.18798163355125533
357,0.022708679772749447,0.022708679772749447,0.11653029087713553,0.6273620362533606,0.022708679772749447,0.18798163355125533
358,0.022708679772749447,0.022708679772749447,0.11653029087713553,0.6273620362533606,0.022708679772749447,0.18798163355125533
359,0.022708679772749447,0.022708679772749447,0.11653029087713553,0.6273620362533606,0.022708679772749447,0.18798163355125533
360,0.022708679772749447,0.022708679772749447,0.11653029087713553,0.6273620362533606,0.022708679772749447,0.18798163355125533
361,0.022708679772749447,0.022708679772749447,0.11653029087713553,0.6273620362533606,0.022708679772749447,0.18798163355125533
